Lien,Poste,Typedecontrat,Entreprise,Departement,Region,Description,Salaire
https://fr.indeed.com/viewjob?jk=9b1037e23fec309a,0,CDI,Orange Business Services,35,Bretagne,"Chez Orange aussi on fait de la DATA. La filiale OBS Digital & DATA met aujourd'hui la donnée au coeur de son approche client.
Nos clients prennent conscience de la valeur business de leurs données et sont de plus en plus sensibles à la question de leurs exploitations efficaces. Nous sommes là aujourd'hui pour les accompagner et les conseiller dans une meilleure connaissance et maîtrise de leurs données.
Nous recherchons aujourd'hui, un Ingénieur DATA expérimenté sur la solution Power BI à même d'intervenir chez nos clients pour les accompagner dans l'analyse et l'exploitation de leurs données.
Vos principales missions seront les suivantes :
Participer à des études de cadrage pour collecter le besoin métier et concevoir les solutions qui répondent au besoin du client.
Construction de KPI en fonction des besoins et des données du client
Conception et production de Dashboard Power BI
Encadrer des data ingénieur junior et participer à leur montée en compétence
Apporter son expertise sur des problématiques précises rencontrées chez les clients.
Participer à la veille techno
Rester informer et former sur les nouvelles solutions DATA
Contribuer aux phases d'avant-vente et au développement business.
Participer à la conception, l'évolution et la présentation de nos offres DATA.
about you
De formation bac+5, et avez au moins 2 ans d'expérience,vous justifiez de plusieurs expériences significatives en qualité de d'Ingénieur DATA Power BI et vous êtes intervenus sur des projets intégrant des pratiques DevOps et AGILE.
Vous êtes autonome, proactif et avez l'expérience nécessaire sur la solution pour vous positionner en Leader Technique.
Vos compétences :
Connaissances en solutions de bases de données (SQL, NoSQL…)
Expertise sur les outils Data Visualisation : Power BI impératif
Maîtrise de l'administration Power BI
Bonne connaissance de l'écosystème Azure et Microsoft : Azure Analytics Services, SSAS, SSIS, SSRS…
Une connaissance des environnements CLOUD (AWS, AZURE, GCP…) est un plus
Une expérience sur d'autres outils de la DATA : QlikSense, Tableau, ETL (Talend…), BO,… serait fortement apprécié
Autonomie, rigueur, curiosité, dynamisme et sens du service sont des qualités nécessaires pour ce poste.
La maîtrise de l'anglais (oral et écrit) est un plus.
Postes à pourvoir à RENNES.
Nous vous proposons d'intégrer des projets centrés sur les dernières technologies dans des équipes à taille humaine organisées à 60 % en mode forfait.
Vous recherchez un Groupe qui saura être à l'écoute de votre potentiel et qui vous permettra d'évoluer, alors rejoignez-nous !
Nous avons des projets pour vous.
department
Digital & Data
Au sein du groupe Orange, Orange Business Services met sa double expertise d'opérateur de réseaux et d'intégrateur de solutions digitales au service des entreprises, en France et dans le monde.
L'unité d'affaires Digital et Data est l'ESN (entreprise de services numériques) d'OBS spécialisée dans le développement et l'intégration logiciels, l'analyse de données et l'intelligence artificielle. Avec plus de 3900 experts, elle accompagne les entreprises dans la digitalisation de leurs processus métiers tout en les aidant à mieux utiliser et valoriser leurs données.
Implantés dans plusieurs grandes villes françaises comme Paris, Rennes, Lyon, Bordeaux, Lille et Toulouse … nous accompagnons au quotidien les PME jusqu'aux multinationales tout au long du cycle de vie de leurs projets, dans les domaines clés de l'expérience client, l'expérience collaborateur, la transformation IT, l'innovation digitale, la Data science & l'IA, la Data Intelligence, la Data gouvernance et le Big Data.
L'innovation est essentielle à votre métier, construisons la ensemble !
Orange obtient la certification Top Employer Global 2021. Cette certification consacre les meilleures politiques et pratiques en termes de programmes de ressources humaines. Le Groupe est certifié « Top Employer » depuis maintenant 12 ans.
contract
Regular",
https://fr.indeed.com/viewjob?jk=bd58b0e97a3a676f,0,CDD,Eureden,22,Bretagne,"GELAGRI est une filiale du groupe agroalimentaire coopératif Eureden, spécialisée dans la fabrication et la commercialisation de légumes et plats cuisinés surgelés sous la marque Paysan Breton Les Surgelés. Elle est implantée en France et en Espagne.
Nous recrutons pour le poste de
Data Steward H/F
 Description du poste
Dans le cadre du plan de transformation, nous recherchons un Data Steward. Rattaché au BRM IT de la branche, le Data Steward aura pour missions d'inventorier les besoins Data utilisateurs et de mettre à leur disposition les données nécessaires au pilotage de l'activité.


Les missions sont les suivantes :

Contribuer aux chantiers de Data émanant des projets issus du plan de transformation ;Cartographier et documenter les datas métiers ;Créer et actualiser des requêtes spécifiques ;Mener des actions sur les données : extraire les informations, contrôler que les données soient consistantes et organisées conformément aux règles métiers, suivre et alimenter les indicateurs, animer les process de qualité des données ;S'assurer de la conformité des données et des traitements dans le respect de la réglementation sur la protection des données personnelles ;Lister des données sensibles à mettre sous contrôle ;Favoriser le dialogue Métier / IT sur la Data en participant au chantier d'alimentation du Data Lake;Travailler en collaboration avec les services périphériques.
Compétences techniques requises : SQL, Visual Basic/Excel, Anaplan, Qubes, JDE...
Formation aux outils suivants : Qlik Sense, Talend Datastewardship
 Profil souhaité
De formation supérieure type Bac +2/3, école d'informatique, vous avez acquis une première expérience en stage ou en alternance dans le domaine.

Vous êtes curieux, rigoureux et méthodique. Votre esprit analytique et de synthèse seront des atouts pour le poste.

Vous maîtrisez les technologies permettant le traitement et la manipulation de données et avez une forte expertise sur le stockage de données.

Vous êtes particulièrement à l'aise dans l'utilisation des macros / formules sur Excel.

CDD de 18 mois.
 Lieu du poste
 Loudéac (22)
 Référence du poste
21FROZ033-5186
 Type de contrat
Contrat à durée déterminée",
https://fr.indeed.com/viewjob?jk=2ca144c0223c860c,CONSULTANT,CDI,SIB,35,Bretagne,"Référence annonce : DGP-CSLT-DATA
Descriptifs
Faire parler la donnée, vous aimez ?

Vous disposez d’une appétence pour l’analyse de la data médicale ?

Personne de terrain, vous souhaitez collaborer avec des équipes médicales et techniques ?

Oui ? Alors rejoignez-nous au SIB !


Nous souhaitons intégrer des Consultant(e) progiciel Data (F/H) à Rennes ou à Lille.


Intégré(e) à la BU Data, Gestion et Pilotage au sein de la Direction des Opérations, vous accompagnez nos clients dans l’exploitation de leurs datas.

A ce titre, vos missions seront notamment :

Assurer des activités de prestations et services (formations standards ou personnalisées, assistance, conseil au niveau technique comme fonctionnel) ;
Développer la réalisation de requêtes et tableaux de bords ;
Réaliser des prestations de conseil (analyse des données, assistance à la validation, qualité et complétude des données) ;
Participer à tout ou partie du cycle de vie d’un projet de déploiement (installation, formation technique et fonctionnelle, assistance) ;
Répondre au support client ;
Collaborer au suivi des progiciels décisionnels (réception, qualification, packaging et livraison) ;
Participer à l’infogérance des établissements (installation des versions, mise en œuvre de l’exploitation des interfaces d’alimentation de la base décisionnelle) ;

Les technologies et méthodes utilisées sont :

BO
Systèmes Unix, Linux, Oracle et SQL
compétences
Titulaire d’une formation Bac+3 ou Bac+5, vous avez acquis une expérience préalable d’au moins 3 ans dans l’analyse de données.

Vous disposez d’excellentes capacités analytiques et de synthèse.

Pédagogue reconnu, votre aisance relationnelle vous permet de vous adapter à tout public.

Des formations internes vous seront proposées afin d’accompagner votre montée en compétences techniques et fonctionnelles.

Vous vous reconnaissez dans cette offre ? Oui ! Alors n’hésitez plus !
informations
Le poste en CDI est basé à Rennes ou à Lille avec des déplacements occasionnels sur le territoire national.

Rémunération à négocier selon profil.

Le SIB vous donnera la possibilité d’avoir plusieurs avantages : RTT, mutuelle, prévoyance, participation financière aux frais de restauration, prise en charge de 50% aux frais de transports en commun, télétravail, CGOS.

Ce poste est ouvert aux personnes en situation de handicap.",
https://fr.indeed.com/viewjob?jk=4282013a065521e6,0,CDI,Orange Business Services,35,Bretagne,"Chez Orange aussi on fait de la DATA. La filiale OBS Digital & DATA met aujourd'hui la donnée au coeur de son approche client.
Nos clients prennent conscience de la valeur business de leurs données et sont de plus en plus sensibles à la question de leurs exploitations efficaces. Nous sommes là aujourd'hui pour les accompagner et les conseiller dans une meilleure connaissance et maîtrise de leurs données.
Nous recherchons aujourd'hui, un Ingénieur DATA expérimenté sur la solution QlikSense à même d'intervenir chez nos clients pour les accompagner dans l'analyse et l'exploitation de leurs données.
Vos principales missions seront les suivantes :
Participer à des études de cadrage pour collecter le besoin métier et concevoir les solutions qui répondent au besoin du client.
Construction de KPI en fonction des besoins et des données du client
Conception et production de Dashboard et de Scripts QlikSense
Encadrer des data ingénieur junior et participer à leur montée en compétence
Apporter son expertise sur des problématiques précises rencontrées chez les clients.
Participer à la veille techno
Rester informer et former sur les nouvelles solutions DATA
Contribuer aux phases d'avant-vente et au développement business.
Participer à la conception, l'évolution et la présentation de nos offres DATA.
Nous vous proposons d'intégrer des projets centrés sur les dernières technologies dans des équipes à taille humaine organisées à 60 % en mode forfait.
Vous recherchez un Groupe qui saura être à l'écoute de votre potentiel et qui vous permettra d'évoluer, alors rejoignez-nous !
Nous avons des projets pour vous.
about you
Profil de formation bac+5, vous justifiez de plusieurs expériences significatives en qualité de d'Ingénieur DATA QlikSense et vous êtes intervenus sur des projets intégrant des pratiques DevOps et AGILE.
Vous êtes autonome, proactif et avez l'expérience nécessaire sur la solution pour vous positionner en Leader Technique.
Vos compétences :
Connaissances en solutions de bases de données (SQL, NoSQL…)
Expertise sur les outils Data Visualisation : QlikSense impératif
Maîtrise de l'administration QlikSense
Maîtrise du langage QlikSense (création et maintenance de script)
Produits à valeur ajoutée Qlik (NPrinting, GeoAnalytics, etc.) : Connaitre l'écosystème des solutions Qlik Sense, ce qu'elles font, comment elles interagissent.
Divers systèmes d'exploitation : UNIX, Windows
Autonomie, rigueur, curiosité, dynamisme et sens du service sont des qualités nécessaires pour ce poste.
La maîtrise de l'anglais (oral et écrit) est un plus.
department
Digital & Data
Au sein du groupe Orange, Orange Business Services met sa double expertise d'opérateur de réseaux et d'intégrateur de solutions digitales au service des entreprises, en France et dans le monde.
L'unité d'affaires Digital et Data est l'ESN (entreprise de services numériques) d'OBS spécialisée dans le développement et l'intégration logiciels, l'analyse de données et l'intelligence artificielle. Avec plus de 3900 experts, elle accompagne les entreprises dans la digitalisation de leurs processus métiers tout en les aidant à mieux utiliser et valoriser leurs données.
Implantés dans plusieurs grandes villes françaises comme Paris, Rennes, Lyon, Bordeaux, Lille et Toulouse … nous accompagnons au quotidien les PME jusqu'aux multinationales tout au long du cycle de vie de leurs projets, dans les domaines clés de l'expérience client, l'expérience collaborateur, la transformation IT, l'innovation digitale, la Data science & l'IA, la Data Intelligence, la Data gouvernance et le Big Data.
L'innovation est essentielle à votre métier, construisons la ensemble !
Orange obtient la certification Top Employer Global 2021. Cette certification consacre les meilleures politiques et pratiques en termes de programmes de ressources humaines. Le Groupe est certifié « Top Employer » depuis maintenant 12 ans.
contract
Regular",
https://fr.indeed.com/viewjob?jk=96b3ae450696f3df,0,CDI,Orange Business Services,35,Bretagne,"Nous recherchons aujourd'hui, un Ingénieur DATA expérimenté à même d'intervenir chez nos clients pour les accompagner dans la structuration de leurs SI autour de la donnée.
Vos principales missions seront les suivantes :
Conception de solutions de traitement et collecte de volumes importants de données.
Participer à des études de cadrage pour collecter le besoin métier et concevoir les solutions qui répondent au besoin du client.
Encadrer des data ingénieur junior et participer à leur montée en compétence
Apporter son expertise sur des problématiques précises rencontrées chez les clients.
Participer à la veille techno
Rester informer et former sur les nouvelles solutions DATA
Contribuer aux phases d'avant-vente et au développement business.
Participer à la conception, l'évolution et la présentation de nos offres DATA.
about you
Profil de formation bac+5, vous justifiez de plusieurs expériences significatives en qualité d'Ingénieur DATA sur la solution TALEND Enterprise (Data Integration) et avez idéalement une connaissance des solutions Cloud d'AWS et d'AZURE. Vous êtes intervenus sur des projets intégrant des pratiques DevOps et AGILE.
Vos compétences indispensables :
Expertise sur l'outil ETL TALEND Enterprise (administration et développement)
Fortes connaissances des solutions de bases de données (SQL, NoSQL…)
Connaissances en langages objets ou scripts (notamment Java mais aussi Javascript, Scala, Python…)
Divers systèmes d'exploitation : UNIX, Windows
Compétences complémentaires qui seraient appréciées :
Connaissances d'autres modules Talend (MDM, ESB, Data Quality, Cloud…)
Maîtrise des technologies du Big Data (Hadoop, Spark, Kafka…)
Expertise sur d'autres outils ETL (Informatica, SSIS, DataStage...)
Notions en architecture des Systèmes d'Information
Maîtrise de l'anglais (oral et écrit)
Autonomie, rigueur, curiosité, dynamisme et sens du service sont des qualités nécessaires pour ce poste.
Postes à pourvoir à RENNES.
Nous vous proposons d'intégrer des projets centrés sur les dernières technologies dans des équipes à taille humaine organisées à 60 % en mode forfait.
Vous recherchez un Groupe qui saura être à l'écoute de votre potentiel et qui vous permettra d'évoluer, alors rejoignez-nous !
Nous avons des projets pour vous.
Critères candidat
Niveau d'études min. requis Bac+5
Niveau d'expérience min. requis supérieur à 5 ans
department
Digital & Data
Au sein du groupe Orange, Orange Business Services met sa double expertise d'opérateur de réseaux et d'intégrateur de solutions digitales au service des entreprises, en France et dans le monde.
L'unité d'affaires Digital et Data est l'ESN (entreprise de services numériques) d'OBS spécialisée dans le développement et l'intégration logiciels, l'analyse de données et l'intelligence artificielle. Avec plus de 3900 experts, elle accompagne les entreprises dans la digitalisation de leurs processus métiers tout en les aidant à mieux utiliser et valoriser leurs données.
Implantés dans plusieurs grandes villes françaises comme Paris, Rennes, Lyon, Bordeaux, Lille et Toulouse … nous accompagnons au quotidien les PME jusqu'aux multinationales tout au long du cycle de vie de leurs projets, dans les domaines clés de l'expérience client, l'expérience collaborateur, la transformation IT, l'innovation digitale, la Data science & l'IA, la Data Intelligence, la Data gouvernance et le Big Data.
L'innovation est essentielle à votre métier, construisons la ensemble !
Orange obtient la certification Top Employer Global 2021. Cette certification consacre les meilleures politiques et pratiques en termes de programmes de ressources humaines. Le Groupe est certifié « Top Employer » depuis maintenant 12 ans.
contract
Regular",
https://fr.indeed.com/viewjob?jk=a2f854e61bb7d77d,0,CDI,Orange Business Services,35,Bretagne,"Nous recherchons aujourd'hui, un Ingénieur DATA ayant déjà travaillé sur SAP BO et étant ouvert à l'apprentissage de nouvelles technos de BI.
Vos principales missions seront les suivantes :
Conception de solutions de traitement et collecte de volumes importants de données.
Participer à des études de cadrage pour collecter le besoin métier et concevoir les solutions qui répondent au besoin du client.
Apporter son expertise sur des problématiques précises rencontrées chez les clients.
Participer à la veille techno
Rester informer et former sur les nouvelles solutions DATA
Contribuer aux phases d'avant-vente et au développement business.
Participer à la conception, l'évolution et la présentation de nos offres DATA.
about you
Profil de formation bac+5, vous justifiez de plusieurs expériences significatives en qualité d'Ingénieur DATA sur la solution SAP BO .
Vos compétences indispensables :
SAP BO (administration et développement
Fortes connaissances des solutions de bases de données (SQL, NoSQL…)
Divers systèmes d'exploitation : UNIX, Windows
Compétences complémentaires qui seraient appréciées :
Expertise sur des outils ETL (Talend, Informatica, SSIS, DataStage...)
Expertise sur des outils de dataviz (Power BI, Tableau, Qliksense, Qlikview …)
Autonomie, rigueur, curiosité, dynamisme et sens du service sont des qualités nécessaires pour ce poste.
Postes à pourvoir à Rennes.
Nous vous proposons d'intégrer des projets centrés sur les dernières technologies dans des équipes à taille humaine organisées à 60 % en mode forfait.
Vous recherchez un Groupe qui saura être à l'écoute de votre potentiel et qui vous permettra d'évoluer, alors rejoignez-nous !
Nous avons des projets pour vous.
Critères candidat
Niveau d'études min. requis Bac+5
department
Digital & Data
Au sein du groupe Orange, Orange Business Services met sa double expertise d'opérateur de réseaux et d'intégrateur de solutions digitales au service des entreprises, en France et dans le monde.
L'unité d'affaires Digital et Data est l'ESN (entreprise de services numériques) d'OBS spécialisée dans le développement et l'intégration logiciels, l'analyse de données et l'intelligence artificielle. Avec plus de 3900 experts, elle accompagne les entreprises dans la digitalisation de leurs processus métiers tout en les aidant à mieux utiliser et valoriser leurs données.
Implantés dans plusieurs grandes villes françaises comme Paris, Rennes, Lyon, Bordeaux, Lille et Toulouse … nous accompagnons au quotidien les PME jusqu'aux multinationales tout au long du cycle de vie de leurs projets, dans les domaines clés de l'expérience client, l'expérience collaborateur, la transformation IT, l'innovation digitale, la Data science & l'IA, la Data Intelligence, la Data gouvernance et le Big Data.
L'innovation est essentielle à votre métier, construisons la ensemble !
Orange obtient la certification Top Employer Global 2021. Cette certification consacre les meilleures politiques et pratiques en termes de programmes de ressources humaines. Le Groupe est certifié « Top Employer » depuis maintenant 12 ans.
contract
Regular",
https://fr.indeed.com/viewjob?jk=01cc9a106f36fba9,CONSULTANT,CDI,@talentEgal,35,Bretagne,"Fonction :
Recherche, conception et développement
Contrat :
CDI
Localisation :
Rennes, Bretagne, France
Entreprise :
SII
Projet ?

Dans le cadre de notre croissance, nous recherchons un Ingénieur Développement Big Data.
Dans le cadre de projets d’ampleur pour un client grand compte, votre rôle sera d’intervenir en tant que développeur confirmé sur l’ensemble des phases d’un projet : l’étude, la conception, le développement, l’animation et l’optimisation d’applications.

Profil ?

De formation supérieure (Bac +3 à Bac +5), vous justifiez d’une expérience significative qui vous ont permis de développer de bonnes compétences sur les technologies suivantes :

– Hadoop/BigData, MapReduce.
– Spark
– Java/J2EE (Java 8).

Rigoureux(se) et autonome, vous avez le sens de la satisfaction client. Nous vous proposons de rejoindre une structure à taille humaine et d’évoluer au sein d’un groupe attaché à la qualité de son service et à ses valeurs.

Qui sommes-nous ?

Le Groupe SII est au cœur de l’innovation au service de grands comptes dans des secteurs d’ingénierie variés.

Pour la 3ème année consécutive, SII France a obtenu le label Great Place To Work®. En 2020 nous avons été reconnus 3ème entreprise de « +de 2500 salariés » où il fait bon vivre. Nous en sommes très fiers car nous sommes la seule ESN de cette dimension à obtenir cette reconnaissance par ses salariés ! Ce succès est le reflet de notre culture basée sur notre volonté de proposer à tous nos salariés un cadre de travail épanouissant pour le développement de leurs compétences et carrières. Rejoignez le mouvement #fungenieur dans lequel la passion pour la technologie, la créativité, la proximité et l’esprit d’équipe sont mis à l’honneur.

Le Groupe SII est une société handi-accueillante, signataire de la Charte de la diversité en entreprise. Alors si ces valeurs vous parlent, rejoignez-nous

Compétences requises :

Big data
Hadoop

Qualités requises :

Adaptabilité
Autonomie
Curiosité
Rigueur

Avantages :

Service d’aide aux devoirs
Aide à la mobilité
Tranings & MOOCs
Mutuelle et prévoyance
Tickets restaurant
Primes de cooptation",
https://fr.indeed.com/viewjob?jk=58f308ba8b206a85,DATA MANAGER,CDI,Biotrial,35,Bretagne,"BIOTRIAL Biometrics, société prestataire de service de l’industrie pharmaceutique recherche un Data Manager Chef de Projets H/F pour un poste en contrat à durée indéterminée à Rennes, Nantes (télétravail envisageable).

Sous la responsabilité du coordinateur du data management, vos principales responsabilités consisteront à :

Participer à la mise en place des études
Réaliser la rédaction du CRF et du cahier des charges en Data-Management et
Participer à la réunion de revue des données
Implémenter les e-CRF
Assurer le suivi de la saisie, du chargement de données externes, de la validation des données, du codage
Rédiger et suivre la documentation du plan de data management au rapport de Data-
Management avant le gel de la base
Animer et coordonner l’équipe projet data management de l’étude
Assurer les relations avec le promoteur et l’équipe projet : chefs de projet, ARCs, statisticiens, …)
Assurer le respect des délais en accord avec le Directeur de l’Unité Data-Management
Participer à la réactualisation des procédures

Profil et expérience :

Vous possédez au moins 5 années d’expérience de la gestion des données :
Vous détenez une licence ou un master en sciences
Vous avez acquis une expérience de la gestion des données / projets
Vous avez une expérience des essais cliniques et des connaissances approfondies des standards BPC et CDISC
Une expérience des systèmes SAS et Medidata Rave sont nécessaires

Vous vous caractérisez par :

Une capacité à appliquer efficacement les connaissances et les compétences de manière très organisée tout en respectant les lignes directrices réglementaires, les procédures d'exploitation standard et les attentes des clients
Une forte attention aux détails et une grande maîtrise des nombres
Une bonne aptitude en communication écrite et verbale
Une capacité organisationnelle, analytique et de résolution de problèmes
Un travail productif en équipe et/ou de manière autonome avec une supervision minimale

Cette fonction vous permet de voyager pour les besoins des études

Ce poste de Data Manager Chef de Projet H/F vous intéresse ?
Envoyez-nous votre candidature à l’adresse suivante : candidature@biotrial.com",
https://fr.indeed.com/viewjob?jk=9dc5a0858a18288d,DATA ARCHITECT,CDI,Orange Business Services,35,Bretagne,"« Nous accompagnons nos clients sur des solutions adaptées à leurs besoins dans la valorisation de l'ensemble de leurs données en temps réel».
Benjamin, Manager
Vous :
Appréciez participer à toutes les étapes du voyage de la donnée (collecte, sécurisation, stockage, intégration, analyse et visualisation notamment) ;
Souhaitez travailler dans un grand groupe (Orange), intégré dans nos locaux en lien avec nos forces vives Orange Business Services ;
Connaissez (très) bien la stack Elastic
L'équipe :
Vous rejoignez une équipe nationale de 20 personnes :
Alfred est un ingénieur Elastic expérimenté, toujours disponible et de bon conseil pour ses clients ou pour nos équipes afin de les accompagner dans leur projet de développement sur la stack Elastic
Marwane est un ingénieur Elastic junior mais qui adore tester tout de ce qui possible autour de la stack : Elastic Observability avec des données de logs Azure, des metrics de serveurs, des données APM d'une application, Elastic Enterprise Search
Benoit est architecte Elastic. Il accompagne et conseille nos clients sur la mise en place de leurs clusters Elastic en analysant ses besoins utilisateurs, le volume et format de données à collecter, le type de traitement à mettre en place. Il est à la manette ensuite de notre team d'ingénieurs pour déployer la solution chez le client.
Guillaume est chef de projet. Une fois le GO obtenu pour le projet, c'est lui entre en jeu : grâce à sa rigueur et son sens du relationnel avec le client, il va piloter la team du projet du début à la fin. Il va s'assurer que le projet soit réalisé dans les meilleurs conditions et que le client soit satisfait de sa nouvelle plateforme.
Votre mission :
""Architecte certifié chez OBS, j'interviens dès la phase de cadrage d'un projet pour comprendre les besoins techniques et métiers de nos clients, et jusqu'à la mise en place de la solution choisie. Je suis le référent technique pour nos clients et nos équipes internes d'ingénieurs DATA"".
Clément, Architecte Data Certifié
Audit et conception :
Etudier, chiffrer et dimensionner la plateforme Elastic nécessaire pour répondre aux besoins du client ;
Etudier et analyser les données collectées afin de répondre aux demandes du client ;
Accompagner le client dans des ateliers projets fonctionnels et techniques.
Déploiement :
Déployer la plateforme dans l'environnement ciblé (on-premise ou cloud) ;
Concevoir et mettre en oeuvre les solutions d'alimentation et de manipulation de données.
Veille technologique et Leadership technique :
Se tenir au courant des évolutions du marché sur les technologies innovantes ;
Piloter techniquement des équipes de développement ;
Contribuer au nouveau collège national d'architectes Elastic et animer localement l'équipe Elastic.
about you
« La collecte et l'analyse de l'ensemble des données d'une entreprise, même les plus techniques, afin de leur donner un sens métier et une réelle plus-value, est notre motivation.
Nous avons par exemple accompagné un des leaders de l'énergie dans le déploiement complet de leur solution de supervision et monitoring de leurs datacenters.».
Benjamin, Manager
Compétences essentielles :
Êtes un expert de la stack Elastic ;
Maîtrisez tous les modules de la suite Elastic (agents Beats, Logstash, APM server, Kibana, etc.) ;
Avez des connaissances en architecture et en administration d'environnement Elastic ;
Maitrisez des outils de déploiement automatisé et DevOps (Ansible, Docker, Kubernettes, etc.) et de l'environnement Linux.
Compétences qui serait un plus :
Connaissance des plugins non officiels type ReadOnlyREST, ElastAlert, et les forks existants ;
Compétences en développement des langages : Python ou Java et Javascript ;
Compétences sur l'intégration de la solution Kafka.
Personnalité :
Vous savez vous exprimer et comprenez l'anglais ;
Vous êtes passionné par votre métier, curieux, dynamique et force de proposition.
Vous vous reconnaissez dans ce profil, alors il est grand temps de postuler afin que nous puissions nous rencontrer !
Avantages :
Des formations et certifications seront proposées pour consolider vos compétences sur la solution Elastic ;
Vous travaillerez au quotidien avec des personnes expertes dans leur domaine ;
Vous participerez à des projets réels au sein de nos locaux dans des centres de services établis ;
Vous pourrez évoluer professionnellement ;
Vous intégrerez un grand groupe au sein duquel on se sent bien : 94 % de nos collaborateurs se disent fiers de travailler chez Orange Business Services et prêts à recommander à leur entourage de candidater pour travailler chez nous (2020) ;
Vous ferez partie d'un groupe qui pense à vous, à nous, aux autres : avec des engagements sociaux et environnementaux forts. Nous oeuvrons entre autres pour l'égalité d'accès au numérique et la neutralité carbone.
« Après 10 ans d'expérience sur la Business Intelligence et le datamining dans le groupe, j'ai pu continuer à évoluer dans mon métier en travaillant sur plusieurs projets Big Data à grande échelle grâce à Orange Business Services. »
Maxime, manager
department
Digital & Data
Au sein du groupe Orange, Orange Business Services met sa double expertise d'opérateur de réseaux et d'intégrateur de solutions digitales au service des entreprises, en France et dans le monde.
L'unité d'affaires Digital et Data est l'ESN (entreprise de services numériques) d'OBS spécialisée dans le développement et l'intégration logiciels, l'analyse de données et l'intelligence artificielle. Avec plus de 3900 experts, elle accompagne les entreprises dans la digitalisation de leurs processus métiers tout en les aidant à mieux utiliser et valoriser leurs données.
Implantés dans plusieurs grandes villes françaises comme Paris, Rennes, Lyon, Bordeaux, Lille et Toulouse … nous accompagnons au quotidien les PME jusqu'aux multinationales tout au long du cycle de vie de leurs projets, dans les domaines clés de l'expérience client, l'expérience collaborateur, la transformation IT, l'innovation digitale, la Data science & l'IA, la Data Intelligence, la Data gouvernance et le Big Data.
L'innovation est essentielle à votre métier, construisons la ensemble !
Orange obtient la certification Top Employer Global 2021. Cette certification consacre les meilleures politiques et pratiques en termes de programmes de ressources humaines. Le Groupe est certifié « Top Employer » depuis maintenant 12 ans.
contract
Regular",
https://fr.indeed.com/viewjob?jk=98d597cf86db7441,DATA INGENIEUR,CDI,Orange Business Services,35,Bretagne,"Description de la mission :
La croissance très importante du volume des données transitant sur les réseaux de télécommunication est à la fois une contrainte pour le dimensionnement des infrastructures et une opportunité de création de valeur pour l'opérateur. Flux Vision propose un ensemble de services de crowd analytics, en exploitant une plateforme d'analyse des données de signalisation des mobiles sur le réseau Orange. Flux Vision propose une large gamme d'indicateurs statistiques de mobilité sur le territoire, trouvant des applications dans les domaines de l'observation touristique, des transports, de l'aménagement du territoire ou encore du géomarketing. En quelques années, Flux Vision est devenu une référence mondiale du crowd analytics, avec plus de 200 clients actifs dans 7 pays.
La diversification des domaines et l'enrichissement des offres conduit Flux Vision à la constitution d'une large base de données de mobilité, contenant une grande diversité d'indicateurs sur différents territoires. Dans ce cadre, les besoins évoluent vers un traitement de données toujours plus volumineuses, et nécessitent une infrastructure de stockage et de manipulation adaptées.
Afin de répondre à cette évolution des besoins, vous aurez la responsabilité de concevoir et d'implémenter une structure de stockage et de manipulation des données associées à Flux Vision. En coordination avec la direction technique et les data scientists, vous aurez pour mission de proposer une interface permettant l'injection, l'extraction et l'altération de ces données, de mettre en oeuvre les technologies adaptées, et de piloter les développements nécessaires, dans un mode de fonctionnement Agile. Vous serez aussi amené effectuer une veille technologique, à animer des groupes de travail techniques et à assurer un support auprès des utilisateurs.
about you
Vous êtes titulaire d'un Bac+5 master ou école d'ingénieur spécialisé en sciences informatiques ou en sciences des données. Vous avez une expertise dans la gestion de bases de données, les techniques de traitement et d'analyse Big Data, et au moins un langage de programmation (idéalement Python). La maitrise d'un outil d'ETL serait un plus.
Dynamique, doté(e) d'un bon relationnel, vous avez le sens de l'équipe, et vous aimez avoir de l'autonomie pour piloter une activité de manière longitudinale. Vous souhaitez intégrer une structure qui saura être à l'écoute de votre potentiel et qui vous permettra d'évoluer, alors envoyez sans plus attendre votre candidature.
department
Digital & Data
Au sein du groupe Orange, Orange Business Services met sa double expertise d'opérateur de réseaux et d'intégrateur de solutions digitales au service des entreprises, en France et dans le monde.
L'unité d'affaires Digital et Data est l'ESN (entreprise de services numériques) d'OBS spécialisée dans le développement et l'intégration logiciels, l'analyse de données et l'intelligence artificielle. Avec plus de 3900 experts, elle accompagne les entreprises dans la digitalisation de leurs processus métiers tout en les aidant à mieux utiliser et valoriser leurs données.
Implantés dans plusieurs grandes villes françaises comme Paris, Rennes, Lyon, Bordeaux, Lille et Toulouse … nous accompagnons au quotidien les PME jusqu'aux multinationales tout au long du cycle de vie de leurs projets, dans les domaines clés de l'expérience client, l'expérience collaborateur, la transformation IT, l'innovation digitale, la Data science & l'IA, la Data Intelligence, la Data gouvernance et le Big Data.
L'innovation est essentielle à votre métier, construisons la ensemble !
Orange obtient la certification Top Employer Global 2021. Cette certification consacre les meilleures politiques et pratiques en termes de programmes de ressources humaines. Le Groupe est certifié « Top Employer » depuis maintenant 12 ans.
contract
Regular",
