Lien,Poste,Typedecontrat,Entreprise,Departement,Region,Description,Salaire
https://fr.indeed.com/viewjob?jk=52bf1f30d1244a90,TECHNICIEN,CDD,Framatome,71,Bourgogne-Franche-Comté,"L'usine de Saint-Marcel recrute un(e) Coordinateur Gestion des Données Techniques (F/H)  dans le cadre d'un CDD de 12 mois.Description des missions : Initialisation des données statiquesCréation et modification des articles à partir des articles de référenceCréation et modification des TDS (Technical Data Sheet) – dossiers de définition et MDS (Manufacturing Data Sheet) – dossier de fabricationCréation et modification des nomenclaturesAffectation de la nomenclature à une divisionEnrichissement des articlesEnrichissement des TDS/MDS (affectation des documents)Validation et modification des statuts des TDD (Technical Data Document) - documents de définition (plans, spécifications)Gérer dans Documentum le référentiel documentaire en excluant la gestion des documents projet (spécification d’équipement, plan d’équipement, courriers client)Etre garant des données statiques et en assurer la cohérence afin de rendre le système intègrePilotage des Demandes de ModificationsRéceptionner les demandes de modificationPiloter l’instruction des demandes de modificationPrésenter les modifications à la Commission ModificationSuivre la réalisation des plans d’actionsVérifier la mise en œuvre des modificationsClôturer les demandes de modificationProfil candidat : Niveau académique : Bac + 5 et/ou forte expérience de management techniqueExpérience dans le domaine d’activité de fabrication nucléaire de 2 ans souhaitéeConnaissance de l’environnement et des processus industrielsType d'emploi : Temps plein, CDDStatut : CadreDurée du contrat : 12 moisSalaire : 35 000,00€ à 40 000,00€ par anHoraires :Horaires aménageablesDate limite de candidature : 31/03/2022",37500.0
https://fr.indeed.com/viewjob?jk=83063fca87814324,GESTIONNAIRE DONNEES,CDI,SIGNAUX GIROD,39,Bourgogne-Franche-Comté,"Description entreprise :
Le Groupe Signaux Girod, société familiale implantée depuis plus de 100 ans dans le secteur de la signalétique, déploie des activités liées à la vente de produits de signalisation routière, location de signalisation temporaire, et des travaux de marquage au sol et de pose. Nous disposons d'une unité de production principale basée dans le Haut-Jura et de plus d'une trentaine d'agences réparties sur toute la France, au plus près de nos clients.
Description du poste :
Au sein de la Direction des Systèmes d'Information, vous intégrez l'équipe de gestion des données techniques :
Dans le cadre de votre activité :
Ø Vous participerez à la gestion du référentiel de données sur l’ensemble de leur cycle de vie dans le système ERP. dans ce cadre vous serez amené(e) à : créer, modifier les articles, nomenclatures & gammes ainsi que les configurateurs de produits.
Ø Vous réaliserez les traitements permettant de contrôler la cohérence, la complétude et l'intégrité des données sur lesquelles vous serez intervenu(e).
Ø Vous assurerez la maintenance (Hot-Line) et l’amélioration continue de la base de données.
Ø Vous contribuerez à l'évolution des outils/applications et procédures de gestion des données.
Profil recherché :
Vous faites preuve d’initiatives et savez vous adapter aux contraintes liées à cette fonction et êtes capable de répondre avec réactivité aux exigences provenant du terrain.
Disponible, rigoureux et disposé au travail en équipe, vous savez faire preuve de flexibilité dans votre organisation avec l’objectif prioritaire et permanent de satisfaire le client interne et externe.
Nous sommes actuellement en cours de changement d'ERP et vous aurez donc à intervenir sur les 2 systèmes : évolution de Dynamics AX de Microsoft vers SAP S/4HANA.
Vous êtes titulaire d’une formation de niveau Bac+2.",
https://fr.indeed.com/viewjob?jk=6073c25511480361,DATA MANAGER,CDD,Dogfinance,21,Bourgogne-Franche-Comté,"Administrateur Base de Données - CDD - Dijon ou Schiltighei F/H
Ref. Apec : 167665897W
Dogfinance
1
CDD
 de 6 mois
Dijon - 21
Publiée le 21/02/2022
Actualisée le 21/02/2022
 SUR LE SITE DE L'ENTREPRISE
Salaire
A négocier
Prise de poste
Dès que possible
Expérience
Tous niveaux d'expérience acceptés
Métier
Administrateur de bases de données
Statut du poste
Cadre du secteur privé
Zone de déplacement
Pas de déplacement
Secteur d’activité du poste
PROGRAMMATION INFORMATIQUE

Descriptif du poste
Description de la mission :
Rattaché(e) au Responsable Système et Réseau, Cloud & Données et intégré(e) directement au sein de l'équipe Infrastructure, vous êtes en charge de l'administration des bases de données SQL et de leur exploitation, dans un environnement comprenant serveurs et systèmes Windows majoritairement virtualisés. Vous êtes amené à effectuer le support aux utilisateurs et aux collaborateurs de la direction sur des problèmes liés aux environnements SGBD.
A ce titre, vous aurez pour missions :Assurer le maintien en condition opérationnelle des bases de donnéesAdministrer la gestion des données : intégrité, optimisation, sauvegarde, restauration, habilitations, …Assurer les gestions de mise en préproduction / productionAssurer l'assistance de niveau 2 aux utilisateurs et services transversesParticiper au projet de migration de notre ordonnanceur dont vous avez la responsabilité.Analyser et traiter des incidents
Profil recherché
De formation informatique bac+2 à bac+3, vous justifiez d'une première expérience réussie sur un poste similaire. Vous possédez une bonne connaissance des environnements Microsoft SQL Server.
Votre implication, votre motivation et votre réactivité seront de réels atouts sur le poste.
Vous avez un esprit d'initiative et la capacité à communiquer avec une équipe pluridisciplinaire.
Vous êtes en mesure de traiter en parallèle plusieurs sujets grâce à votre organisation rigoureuse et gestion maitrisée de vos priorités.
Entreprise
Groupama Grand Est est une entreprise mutualiste qui rayonne sur un territoire composé de 12 départements. De la Franche-Comté à l'Alsace et la Lorraine en passant par la Côte-D'Or et la Haute-Marne, Groupama Grand Est est un acteur économique important dans l'Est de la France, au plus proche de ses 400 000 sociétaires, 1 500 collaborateurs et 4 500 élus mutualistes.
Personne en charge du recrutement
JOUWERIA SAIDI - Chargée de Projet",
https://fr.indeed.com/viewjob?jk=578179599c200c1e,DATA MANAGER,CDI,SIS,25,Bourgogne-Franche-Comté,"Rattaché(e) au Responsable des Systèmes d’Informations, vous contribuez au développement et au déploiement de l’ERP de l’entreprise et assurez son bon fonctionnement dans le temps.Missions : · Mettre sous contrôle les process liés à l’utilisation de l’ERP.· Etre l’interface fonctionnelle entre les métiers et le SI.· Assurer la collecte de l’expression des besoins, établir le cahier des charges des projets dont vous êtes en charge.· Piloter les projets d’amélioration de l’ERP.· Réconcilier les données disséminées dans le système d’information.· Veiller à ce que les données de base soient bien conformes, organisées et exploitables.· Éliminer les doublons et les informations incohérentes ou inexactes.· Mettre en place un référentiel en centralisant la gestion du cycle de vie de la donnée.· Etre le référant RGPD.Compétences techniques : Maîtrise d’un ERP, idéalement SAGE X3.Maîtrise d’une BI, idéalement MyReport.Bonne maîtrise des méthodologies de gestion multi projets.Compréhension des enjeux business liés à la circulation de l’information.Connaissance GDPR et des enjeux Data Privacy.Type d'emploi : Temps plein, CDIStatut : CadreSalaire : 36 000,00€ à 56 155,00€ par anAvantages :Crèche d'entrepriseÉpargne salarialeHoraires flexiblesParticipation au TransportRTTTitre-restaurantHoraires :Travail en journéeRémunération supplémentaire :13ème MoisFormation:Bac +2 (BTS, DUT, DEUG) (Optionnel)Expérience:Chef de projet H/F: 3 ans (Optionnel)",46077.5
https://fr.indeed.com/viewjob?jk=0ddd92f5c7a43db0,DATA INGENIEUR,CDI,Chasseresse de talents,0,Bourgogne-Franche-Comté,"Je recherche un Data Engineer(CDI), pour le compte d’un de mes clients, un éditeur de logiciels visant à renforcer la cybersécurité des systèmes industriels & IOT (2 ans d’expérience effective en tant que Data engineer requise).Les missions principales sont les suivantes : vous serez en charge de concevoir depuis 0, implémenter et maintenir leur data lake qui sera utilisé pour leur technologie de Machine Learning.- Récupération de la donnée d’intérêt cyber- Stockage et indexation de cette donnée dans leur data lake- Prétraitement et agrégation de la donnée en amont des travaux de Machine Learning- Exposition de la donnée aux différents utilisateurs en interneStack technique :Exploitation du data lake, volet data engineering :Mise en place d’un ou plusieurs clusters ElasticSearchAutomatisation des routines de prétraitement et de parsing avant stockage dans les clustersExposition de la donnée aux services Machine Learning via API ou via la mise en place de dashboard et d’analytics.Implémentation & optimisation des performances du data lake avec des technologies de type : SQL/Hadoop, Hive, Impala, Spark SQL, Presto, PostGreSQLDéveloppement logiciel avec un ou plusieurs langages de programmation: Python, etc.Serait un plus: compétences Data OpsDéploiement facilité d’algorithmes de Machine Learning à l’aide de technologies de type Docker / KubernetesUne connaissance des chaînes CI/CD fournies par dataiku ou databricks sont un plusUne expérience dans l’utilisation d’outils de type ML Flow, AirFlow, KubeFlow, etc…, sont un plusLa connaissance des systèmes industriels et IOT est un plusVous devez être basé en France - le lieu de vie étant flexible. (habilitation Secret Défense - le code ne devra pas sortir de France).Si ces quelques mots vous intéressent, n’hésitez pas à me contacter en retour afin que nous puissions échanger.100% télétravail si souhaitéType d'emploi : Temps plein, CDISalaire : 70 000,00€ à 75 000,00€ par anAvantages :Travail à DistanceHoraires :Du Lundi au VendrediTélétravail:Oui",72500.0
https://fr.indeed.com/viewjob?jk=fd97ea6559a7298e,DATA ANALYSTE,CDI,Roger Martin,21,Bourgogne-Franche-Comté,"Nous recherchons pour notre filiale
SNCTP à Dijon (21) :
Analyste de données H/F
Explication du DATA Analyste recherché (il s'agit d'une création de poste ): rattaché au Directeur de filiale et en lien avec les différents exploitants et services supports, vous devrez extraire, analyser et mettre en forme les données issues de l'activité de l'entreprise (les données du parc matériel, des chantiers, des achats, etc..) afin d'interpréter et de trouver des pistes de progrès.
Vos missions seront les suivantes :
Contrôler la pertinence des données
Extraire et analyser les informations chiffrées générées par l'activité de l'entreprise
Donner un sens et expliquer les données extraites
Synthétiser les informations pour les rendre accessibles aux exploitants
Proposer des recommandations sur les bases de données à modifier
Faciliter les prises de décision de l'entreprise en assurant un rôle de consultant
Mise en place de reporting des performances pour donner une vision cohérente des résultats aux différentes équipe...",
https://fr.indeed.com/viewjob?jk=b6c9458333a2d377,DATA INGENIEUR,CDI,Bial-x,21,Bourgogne-Franche-Comté,"POSTE & MISSIONS
Vous occuperez le poste de Data Engineer (H/F) et interviendrez sur tout le processus de captation, gestion et valorisation de la donnée. Vous serez amenés à travailler indifféremment au siège ou sur une des nombreuses localisations.
Lors de votre intégration, les référents internes du client ainsi que nos experts Data vous accompagneront dans votre quotidien afin de vous permettre de progresser rapidement sur la maîtrise des sujets techniques et métiers confiés.
PRINCIPALES ACTIVITÉS

Au sein de l'équipe DATA, vous interviendrez sur la totalité de la chaine décisionnelle avec un focus sur la partie back-office dans un premier temps et vous aurez pour mission principale la participation à la mise en œuvre du projet BI d’entreprise :

Analyse de l’existant et des nouveaux besoins métiers
Modélisation
Réalisation des spécifications techniques
Implémentation des traitements via des ETL ou des procédures stockées SQL pour alimenter le datalake (DEX)
Interfaçage avec l’équipe en charge de la restitution
Recette et mise en production
Maintenance

PROFIL
De formation Bac+5 en informatique ou équivalent, vous justifiez d’au moins 4 ans d’expérience concrète dans la mise en place de solutions autour de la BI/Data. Vous êtes sensibilisés aux concepts de gouvernance, de sécurité et de réglementation de la donnée ou de son exploitation.
Vous pouvez arguer de compétences réelles parmi les suivantes :

Bases de données (SQL Server idéalement) et outils de modélisation afférents
Outils de transformation (ETL, ESB, …) : Pentaho Data Integration et Data Exchanger étant des atouts supplémentaires
Pratique avancée de SQL (triggers, requêtes/jointures, procédures stockées …)
La connaissance (ou volonté de maîtrise) des architectures Cloud type Azure, AWS … sera un réel plus pour être en ligne avec la stratégie de développement Cloud pour les années à venir

Enfin la connaissance d’une solution de Data Management serait un atout complémentaire apprécié.
Rigoureux, autonome, dynamique, vous avez l’esprit de service, la volonté d’apprendre et d’être un acteur du développement du client.
Nous vous offrons un encadrement personnalisé basé sur la proximité, associé à une ambitieuse politique de formation et de vraies perspectives d’évolutions de carrière.
LOCALISATION
La localisation privilégiée sera Montélimar. Cependant, un rattachement à un des autres sites du client est possible. A savoir :
Bruxelles (BE)
Saint-Etienne
Chatel-Saint-Denis (CH)
Clermont-Ferrand
Lorient
Rouen
Strasbourg
Bordeaux -> Gradignan
Beaune
Epernay
Montreuil-Bellay
Orange
Narbonne",
https://fr.indeed.com/viewjob?jk=2e122de787859ad2,DATA MANAGER,CDI,sis,25,Bourgogne-Franche-Comté,"chef de projet et Data manager F/H
Ref. Apec : 167651632W
sis
1
CDI
Avoudrey - 25
Publiée le 14/02/2022
Actualisée le 14/02/2022
Salaire
A négocier
Prise de poste
Dès que possible
Expérience
Minimum 3 ans
Métier
Chief Data Officer et Data Manager
Statut du poste
Cadre du secteur privé
Zone de déplacement
Pas de déplacement
Secteur d’activité du poste
FABRICATION D'ARTICLES DE VOYAGE, DE MAROQUINERIE ET DE SELLERIE

Descriptif du poste
Rattaché(e) au Responsable des Systèmes d’Informations, vous contribuez au développement et au déploiement de l’ERP de l’entreprise et assurez son bon fonctionnement dans le temps.
Missions :Mettre sous contrôle les process liés à l’utilisation de l’ERP.Etre l’interface fonctionnelle entre les métiers et le SI.Assurer la collecte de l’expression des besoins, établir le cahier des charges des projets dont vous êtes en charge.Piloter les projets d’amélioration de l’ERP.Réconcilier les données disséminées dans le système d’information.Veiller à ce que les données de base soient bien conformes, organisées et exploitables.Éliminer les doublons et les informations incohérentes ou inexactes.Mettre en place un référentiel en centralisant la gestion du cycle de vie de la donnée.Etre le référant RGPD.
Compétences techniques :
Maîtrise d’un ERP, idéalement SAGE X3.
Maîtrise d’une BI, idéalement MyReport.
Bonne maîtrise des méthodologies de gestion multi projets.
Compréhension des enjeux business liés à la circulation de l’information.
Connaissance GDPR et des enjeux Data Privacy.
Profil recherché
Profil recherché :
Etre issu d’une formation supérieure en informatique.Disposer d’au moins 3 ans d’expérience sur un poste similaire.Etre pédagogue et disposer d’une bonne aisance relationnelle.Etre rigoureux, organisé et disposer d’un bon esprit de synthèse.Etre capable de convaincre et fédérer.Une bonne aisance rédactionnelle est indispensable.
Entreprise
SIS est une entreprise spécialisée dans la production d'articles de maroquinerie qui apporte son expertise du travail du cuir à ses clients partenaires, présents sur les secteurs de la maroquinerie et de l'horlogerie. Entreprise dynamique (1000 collaborateurs en France), elle conjugue l'excellence avec des préoccupations de confiance, de partenariat et de responsabilité au travail pour ses collaborateurs.
Dans le cadre de son développement, le site SIS recrute Chef de projets & Data Manager H/F pour un CDI.
Personne en charge du recrutement
SOPHIE MONNET - DRH",
https://fr.indeed.com/viewjob?jk=685c13bfafb11143,DATA ANALYSTE,CDI,ROGER MARTIN,21,Bourgogne-Franche-Comté,"La force d'un Groupe, la souplesse d'une PME... pour construire votre avenir.
Fort d'un siècle d'expérience, le Groupe ROGER MARTIN (CA 350 M€, 1 700 personnes)
est spécialisé dans les activités de Routes, Terrassement, V.R.D., Génie Civil, Bâtiment, Industries et Environnement.
Notre forte culture d'entreprise résolument tournée vers les hommes et les femmes
nous permet de vous offrir un réel plan de carrière.
Nous recherchons pour notre filiale
SNCTP à Dijon (21) :
Analyste de données H/F

Explication du DATA Analyste recherché (il s'agit d'une création de poste): rattaché au Directeur de filiale et en lien avec les différents exploitants et services supports, vous devrez extraire, analyser et mettre en forme les données issues de l'activité de l'entreprise (les données du parc matériel, des chantiers, des achats, etc..) afin d'interpréter et de trouver des pistes de progrès.

Vos missions seront les suivantes :
Contrôler la pertinence des données
Extraire et analyser les informations chiffrées générées par l'activité de l'entreprise
Donner un sens et expliquer les données extraites
Synthétiser les informations pour les rendre accessibles aux exploitants
Proposer des recommandations sur les bases de données à modifier
Faciliter les prises de décision de l'entreprise en assurant un rôle de consultant
Mise en place de reporting des performances pour donner une vision cohérente des résultats aux différentes équipe...
Profil :
Idéalement issu d'une formation supérieure, vous justifiez d'une expérience significative de minimum 3 ans sur un poste similaire ou de contrôle de gestion.
Des notions et/ou compétences dans le domaine du BTP seraient un plus.
Une maitrise des outils informatiques classiques d'analyse et de représentation de données (Excel, Power BI, éventuellement codage...) est exigée.
Elle doit être couplée à de bonnes connaissances en mathématiques de base, notamment en statistique.

Vous êtes rigoureux, motivé, curieux, volontaire et avez l'esprit d'analyse et de synthèse, venez rejoindre un Groupe Familial, Indépendant et Dynamique.

Durée du contrat : CDI
Rémunération : selon profil
Lieu d'embauche : Dijon (21)",
https://fr.indeed.com/viewjob?jk=21c8a772f1f913ee,TECHNICIEN,CDI,APRR - Concessions,21,Bourgogne-Franche-Comté,"Chaque jour, les 3 500 collaborateurs d'APRR agissent pour rendre les voyages plus sûrs et plus confortables. Tout au long des 2 300 kilomètres de son réseau, APRR répond aux attentes de ses clients à travers la modernisation des infrastructures, le développement de nouveaux services, l'intégration du numérique.
4e groupe autoroutier européen, APRR et sa filiale AREA, sont au cœur d'un secteur qui se transforme profondément pour répondre aux défis de la mobilité de demain. Exploitants d’autoroutes, des maitres d’ouvrage et investisseurs, nous sommes ; des opérateurs de services et acteurs de la mobilité aussi nous devenons.
Venez exprimer vos talents, rejoignez-nous !
Nous recherchons notre
Technicien études et gestion de données (F/H)
CDI
au sein de la direction Clientèle – Service support, systèmes et prospective péage
Dans un contexte d’évolution continue de nos systèmes de péage, et afin d’intégrer de nouvelles technologies de perception de la recette et de moderniser nos outils, l’équipe du pôle système assure l’administration fonctionnelle et le maintien en condition opérationnelle des systèmes péage.

VOS MISSIONS
Rattaché(e) à la responsable support exploitation péage (équipe de 5 personnes), vous contribuez à la performance et à l’optimisation des outils en réalisant des études, en prenant part au maintien en condition opérationnelle des logiciels de péage et en participant à leur(s) évolution(s).
Dans le cadre de vos missions, vous serez amené(e) à :
Réaliser le diagnostic des dysfonctionnements de premier niveau et à assurer un suivi des anomalies et des actions engagées.
Participer aux tests de validation des nouveaux matériels et versions logiciels sur sites (tests de non régression, validation de nouvelles fonctionnalités, exhaustivité des données, MAJ des paramètres, vérification d’aptitude à l’exploitabilité).
Participer au maintien à jour du référentiel des données du domaine péage et à l’élaboration de requêtes.
Contribuer à l’actualisation des bases documentaires techniques pour les clients.
Réaliser des études : collecte d’informations, études statistiques, analyse des résultats, propositions de plans d’actions.
Contribuer aux expérimentations menées dans le cadre du plan d’actions DATA de l’entreprise dans le domaine du péage.

VOTRE PROFIL
De formation BAC+2 ou équivalent avec une spécialité dans les Systèmes de gestion de bases de données vous avez une première expérience dans ce domaine.
Vous êtes doté(e) d’un bon relationnel et aimez travailler en équipe.
Vous êtes reconnu(e) pour vos capacités d’analyse et de synthèse.
Force de proposition, organisation et sens du client sont les compétences indispensables pour ce métier.
Vous êtes à l’aise avec les outils bureautiques et les données chiffrées. La maîtrise d’un logiciel de gestion de bases de données décisionnelles de type SAP Business Objects est un vrai plus.
 DISPOSITIONS CONTRACTUELLES
Poste situé à : St Apollinaire (21) ou Bron (69)
Contrat CDI – Temps plein – Statut ETAM.
Rémunération sur 13 mois + primes d’intéressement et de participation attractives + avantages sociaux
Si vous souhaitez évoluer au sein d’un Groupe où l’humain (clients comme collaborateurs) dispose d’une place essentielle : #HumanPerspective APRR - « A vous d’inventer un avenir à taille humaine »
Déposez votre CV et une lettre de motivation à votre candidature en ligne.
Pour la 8ème année consécutive le Groupe APRR reste le meilleur employeur de son secteur d’activité selon l’enquête Capital « 500 meilleurs employeurs de France » et est labellisé AFNOR « Diversité » depuis 2016, renouvelé en 2020 avec fierté.
Le Groupe APRR est éligible aux dispositifs Action logement – Ma nouvelle ville (https://aprr.manouvelleville.fr/)
Rejoignez-nous ! Donnons du génie à vos performances.",
https://fr.indeed.com/viewjob?jk=29cee7f033f4d6ba,TECHNICIEN,CDI,Randstad Morteau,25,Bourgogne-Franche-Comté,"Randstad vous ouvre toutes les portes de l'emploi : intérim, CDD, CDI. Chaque année, 330 000 collaborateurs (f/h) travaillent dans nos 60 000 entreprises clientes. Rejoignez-nous !

Nous recherchons pour le compte de notre client, entreprise spécialisée dans la fabrication de produits de maroquinerie Haut de Gamme, 1 Gestionnaire de données techniques F/H

Mission Principale :
Sous la responsabilité du Responsable Développement et Industrialisation, votre mission principale sera de piloter la performance économique en gérant les données techniques.

Missions :
Key User ERP X3 et PLM Audros de la Business Unit
Key User des systèmes de saisie des temps
Etre garant de la création et de la gestion des données techniques
Créer des gammes, des codes articles, des nomenclatures et alimenter l'ERP
Créer des projets et piloter la bonne marche du PLM pour la gestion de projet et de la GED
Mettre à jour les systèmes d'information tout au long de la vie du produit
Garantir la fiabilité, la pertinence et la pérennité des données techniques
Réaliser les procédures associées et former les utilisateurs
Réaliser des prises de temps en production

Profil recherché :
La maitrise d'un'ERP est indispensable, Sage X3 serait un plus.
Maitrise ou bonne notion d'un PLM, Audros un plus.
Maîtrise du pack office, particulièrement Excel.
Minimum Bac +2, avec 5 ans d'expérience dans un poste similaire.
BTS Assistant technique d'ingénieur - BTS /DUT Productique- gestion de données

Compétence requises :
Vous faîtes preuve d'autonomie, rigueur et organisation
Vous êtes force de propositions et justifiez d'une capacité d'analyse
Vous êtes doté d'un bon relationnel et savez prioriser des actions
Vous êtes avez le sens du service
Vous êtes pro-actif
Bon relationnel, et facilité de reporting",22560.0
https://fr.indeed.com/viewjob?jk=73504aa8abf64301,DATA ANALYSTE,CDD,UNIVERSITE DIJON BOURGOGNE,21,Bourgogne-Franche-Comté,"Ingénieur en traitement et analyse de données F/H
Ref. Apec : 167586350W
UNIVERSITE DIJON BOURGOGNE
1
CDD
 de 5 mois
Dijon - 21
Publiée le 07/02/2022
Actualisée le 07/03/2022
Salaire
23 - 23 k€ brut annuel
Prise de poste
04/04/2022
Expérience
Tous niveaux d'expérience acceptés
Métier
Statisticien
Statut du poste
Cadre du secteur public / Armées
Zone de déplacement
Pas de déplacement
Secteur d’activité du poste
ENSEIGNEMENT SUPÉRIEUR

Descriptif du poste
SERVICE D’AFFECTATION :
L’emploi sera basé à la Maison des Sciences de l’Homme de Dijon (MSH) située sur le campus de l’Université de Bourgogne, 6 Esplanade Erasme, 21000 Dijon.
La personne recrutée travaillera au sein de la Plateforme Universitaire de Données de Dijon (PUDD) de la MSH de Dijon.
Mission:
La PUDD intervient en appui aux programmes de recherche nécessitant la production, l’analyse et l’archivage de données quantitatives. A cet effet, elle met à disposition des outils de collecte, de traitement et de diffusion de données. Elle répond ainsi à des sollicitations internes ou externes à l’Université de Bourgogne.
L’ingénieur-e participera au déploiement et à l’animation des activités de la PUDD labellisée par la TGIR PROGEDO.
Activités : Sous la responsabilité hiérarchique du responsable scientifique de la PUDD, la personne recrutée sera notamment chargée :d’aider les chercheurs, doctorants et étudiants en master 2 à accéder aux différentes sources de données adaptées à leurs recherchesde faciliter, selon des règles bien définies, la collecte, la documentation, la diffusion des enquêtes au sein des SHSd’accompagner les chercheurs dans le traitement, l’analyse et la rédaction des résultatsde mettre en place et animer des modules de formationd’aider à l’organisation d’événements pour la promotion de la culture quantitative dans les SHS.
Profil recherché
Contrat : CDD à partir du 04/04/2022, 5 mois renouvelable – temps complet
Fondement juridique : Décret 2019 – 1414 du 19 décembre 2019, article : 6 quater
Rémunération : INM 426, soit environ 1996 euros brut mensuel
Niveau d'études requis : BAC+5 minimum en statistiques avec une spécialisation en Sciences Humaines et Sociales, ou BAC+5 en Sciences Humaines et Sociales avec une forte appétence pour les données.Une expérience à un poste/activités similaires serait un plus.Des qualités avérées en analyse et synthèse.Organisé/e, réactif/ive, force de proposition, disposé/e à apprendre.Goût pour le travail en équipe et la communication orale.
Compétences souhaitées :Bonne culture en Sciences Humaines et Sociales (dont sociologie, économie, histoire).Bonne connaissance des sources de données disponibles et des aspects juridiques de leur utilisation, ainsi que des méthodes de production de données par enquêtes.Maîtrise de la manipulation des bases de données afin d’en extraire les informations pertinentes.Maîtrise de logiciels d’analyse de données (type R, SAS, Python) et de logiciels d’édition et de diffusion de questionnaires (de type Limesurvey, Sphinx).Connaissance générale de la réglementation et des aspects juridiques des traitements d’enquêtes et de leur exploitation (RGPD, CNIL)Très bonnes aptitudes à l’élaboration, à la rédaction de documents de synthèse et à communiquer
Entreprise
L’université de Bourgogne, membre de la ComUE UBFC, est une université pluridisciplinaire qui compte 1500 personnels enseignants–chercheurs, enseignants et chercheurs et 1200 personnels administratifs et techniques. Elle accueille 28 000 étudiants sur 6 campus : Dijon, Auxerre, Chalon sur Saône, le Creusot, Macon, Nevers.
L’Université est organisée autour de 8 UFR, 3 IUT, 2 écoles d’ingénieurs, une ESPE et 3 instituts qui s’appuient, pour leur activité de recherche, sur 29 laboratoires labellisées. Elle compte également 12 pôles et services.
Processus de recrutement
Les candidatures, qui comporteront une lettre de motivation et un Curriculum Vitae
Date limite de réception des candidatures : mercredi 23 mars 2022
Les candidats retenus pour un entretien seront convoqués par mail exclusivement
Personne en charge du recrutement
Stéphanie BONNEFOY - Assistante de Direction",
https://fr.indeed.com/viewjob?jk=e70b2a014699996b,DATA MANAGER,CDI,Ymag SAS,21,Bourgogne-Franche-Comté,"YMAG est le leader Français des logiciels dédiés à la gestion de CFA et d’organismes de formation professionnelle.

Notre croissance nous amène à recruter un.e Administrateur.trice de bases de données.

Au sein de notre équipe infrastructure et en lien transverse avec les équipes de développement et de support, vous aurez les missions suivantes :
Gérer des systèmes de données :

Administrer les SGBD de l'entreprise en interne et pour le compte de nos clients hébergés, assurer la cohérence, la qualité et la sécurité,
Superviser et adapter l'architecture des serveurs de données en lien avec les équipes infrastructure et développement,
Effectuer le suivi de la qualité des données, du niveau de service, des accès utilisateurs et de la sécurité,
Gérer les évolutions techniques, de versions, … et mettre à jour les documents d'exploitation
Maintenir la solution et garantir la conformité :

Assurer le suivi et la maintenance des bases de données, avec un support technique aux équipes de développement et aux clients,
Apporter son expertise pour structurer et optimiser les traitements
Détection et réécriture de requêtes identifiées comme lentes
Alimenter régulièrement les bases de connaissance (Wiki, …)
Élaborer et exécuter les procédures et programmes de test, lors des migrations ou à la suite d’un incident
Transmettre les bonnes pratiques et assurer la montée en compétences des différents acteurs en interne
Mettre en place et superviser les plans de sauvegardes des données de l’entreprise et des clients hébergés,
Mettre en place des indicateurs de performances, ratio ... sur les serveurs dont il/elle a la charge,
Gérer et anticiper les risques et les aléas sur les serveurs et données dont il/elle a la charge
Gérer des projets de stockage de données

Prendre en charge le projet de l'expression des besoins en termes de gestion de données jusqu’à la validation finale
Participer à l’étude et à la mise en place et supervision des PRA et PCA concernant les données internes/externes,
Participer à la rédaction en avant-vente des réponses aux AO sur la gestion des données,
Définir les orientations de la gestion des données
Proposer des améliorations d’organisation
La maîtrise de SQL Server et la connaissance du système Windows Server seraient appréciées.

Vous partagez nos valeurs de bienveillance, respect, équité, engagement et esprit d’équipe !

Et vous possédez idéalement une expérience de 5 ans à un poste similaire...

Poste basé à Dijon
Salaire fixe selon compétences + intéressement + participation
CDI
Rejoignez-nous !
Annonce parue le : 09/02/2022 à 14h45",
